user_name,user_statuses_count,user_followers_count,user_friends_count,user_verified,user_utc_offset,user_location,user_lang,user_time_zone,user_created_at_timestamp,user_protected,user_description,user_gender,user_country,user_state,user_city
6304,6103,1106,546,False,,"Bronx raised, Miami living",en,,1387366531.0,False,"afro-nuyo-polo-rican. words in @newyorker, @nytimes, @parisreview & more. educator of grade-schoolers, college students & inmates. andrew.boryga@gmail.com",M,United States of America,,
6305,16456,131,166,False,,.......,en,,1278463826.0,False,.........,,United States of America,Illinois,St. Louis
6307,1206,68,319,False,,Salt Lake City,en,,1311255320.0,False,,M,United States of America,Utah,Salt Lake City
6310,494,26,105,False,,,en,,1234891930.0,False,Movieholic + Musiclover,,Philippines,National Capital Region,Manila
6311,1,0,0,False,,,en,,1529356507.0,True,,M,,,
6312,42121,487,368,False,,New York Metropolitan Area,en,,1238134690.0,False,"Actuary interested in statistics, Bayesian methods, R, cybersecurity, wordplay, & learning about nearly anything. ¬(RTs→endorsements). Opinions are my own.",M,United States of America,New Jersey,
6314,2,1,19,False,,,en,,1391039787.0,False,In Solidarity with Freedom of Speech & Expression,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
6315,38926,265,101,False,,Georgetown,en,,1294691507.0,False,"*GGMU|MMU*
Dimension C-137 🇲🇾",,,,
6316,196,15,133,False,,"City of London, London",en,,1541074899.0,False,Connecting the best Cisco talent with the best Cisco projects in Europe,,United Kingdom,Greater London,London
6317,26486,5757,5637,False,,People's Republic of China,zh-CN,,1485805382.0,False,"Company + domain for sale: https://t.co/6NpHndFUNy best strategic asset domain for airlines, logistic, e-commerce and media concerned.",,China,,
6318,835,532,105,False,,"Portsmouth, UK",en,,1199599850.0,False,"Professor of Intelligent Systems and Director of Future & Emerging Technologies, University of Portsmouth, UK.",M,United Kingdom,,
6319,11926,3230,290,False,,"Hamburg, Germany",en,,1210203296.0,False,"🇪🇺 Dad-of-3. Developer Advocate at @Google (🇩🇪), PhD from @la_UPC (🇪🇸), Postdoc at @UniversiteLyon (🇫🇷). #PWA #JavaScript #NodeJS #HTML5 #Wikipedia #SemanticWeb",M,Germany,Hamburg,Hamburg
6320,3303,88,86,False,,,th,,1343114437.0,True,"Assumption College AC125 | Faculty of Architecture, Chulalongkorn University",,Hong Kong S.A.R.,Kowloon City,Hong Kong
6322,344,21577,1205,False,,,en,,1500138359.0,False,Bitcoin for shipping,,Philippines,National Capital Region,Manila
6323,4615,446,124,False,,"Auckland, New Zealand",en,,1237395291.0,False,"It’s not always easy to find the information you need about employment, education, health services and many other aspects of living in NZ. SSNZ is here to help!",,New Zealand,,
6324,13241,245,0,False,,Kansas,en,,1281414303.0,False,,F,United States of America,Kansas,
6327,2459,620,358,False,,"Norwich, UK",en,,1383703553.0,False,Official Twitter of the Study Abroad team at the award winning @uniofeastanglia. 200+ international partnerships around the globe. Where will your UEA take you?,,United Kingdom,East,Norwich
6328,394,303,150,False,,"Perth, Western Australia",en,,1278973862.0,False,"Molecular cell biologist, academic at University of Western Australia. Proud mother of two kids!",,,,
6329,6833,183,22,False,,,de,,1374409080.0,False,@_trendspotter watching #FinTech,,,,
6330,137196,1767,124,False,,United Kingdom,en,,1243563246.0,False,You can find us on https://t.co/9ex3lOwJL1,M,,,
6333,89410,1677,634,False,,"London, ON",en,,1348037904.0,False,"Relief Peer Support Worker, Housing First & Supportive Living Apartments at CMHA Middlesex , Public Speaker",F,United Kingdom,Greater London,London
6334,13573,143282,5,False,,,en,,1238013476.0,False,Twitter feed from Social Psychology Network. Please join us on Facebook here: http://t.co/LNWLAB2r,,,,
6335,15,35,78,False,,Patients are global,en,,1519966024.0,False,Reflection Biotechnologies (#ReflectionBio) is a #PatientDriven #biotech company focused on #RareDisease and #OrphanDrug R&D using #GeneTherapy technology.,,,,
6337,6496,4011,997,False,,"Sydney, New South Wales",en,,1223339789.0,False,This is the official Twitter account of ANSTO. Nuclear-based science benefiting all Australians. RTs not endorsements.,,Australia,,
6338,3119,394,630,False,,"Zagreb, Hrvatska",en,,1258600246.0,False,Fakultet prometnih znanosti (eng. Faculty of Transport and Traffic Sciences),,,,
6339,304483,14565,15942,False,,"Brisbane, Queensland",en,,1245982674.0,False,Professor of IP & Innovation Law @QUTLaw @QUT_IP @QUTDMRC @HealthLawQUT #3DPrinting #Copyright #Patent #TM #Access2meds #Plainpacks #Climate #IndigenousIP #TPP,M,Australia,Queensland,Brisbane
6340,3,79,39,False,,Madras,en,,1383352623.0,False,,,India,Tamil Nadu,Chennai
6341,6366,6156,1793,False,,Hong Kong,en,,1328606197.0,False,"Senior Reporter @Goldthread2, chasing stories about culture in Greater China. @Reuters alum. @IWMF fellow.",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
6342,1585,300,1227,False,,Hong Kong,zh-tw,,1309579987.0,False,,F,,,
6343,107173,681,520,False,,,en,,1331762543.0,False,| 24 tahun | Perak | Malaysia | Chelsea | *Budak Kampung *Hati kering-2 basah,,,,
6344,17768,98,250,False,,new acc,en,,1525104823.0,False,남주혁 ✨,,,,
6345,785,137,97,False,,Great Britain,en,,1353929950.0,False,Sustainable energy bod - all opinions my own etc.,M,United Kingdom,,
6346,38921,90,24,False,,Texas,en,,1367322199.0,False,"Working with entrepreneurs to gain financial control of their business to: reduce taxes, improve cash flow, and manage the business more profitably.",F,United States of America,Texas,
6347,17605,92,415,False,,S市杜王町,en,,1241847442.0,False,蟲啊|半甜清粥|fourteen松girl|DGS|No Instagram No Twitter No Life|紅黑|McLaren|追星狗|吸社會貓|中二留級|宅腐雙修|日語N1=一級殘廢|粵語九級殘廢|情商是貴旦平均水平|可能高冷|ダメ人間|預計黃耀明比我早結婚|CP: @maomaoding,F,China,Shanghai,
6348,1732,17,8,False,,,en,,1240258027.0,False,,M,,,
6349,709,214,337,False,,,en,,1326168150.0,False,"Hi i'm Danial from Newcastle.I'm a happy father, traveller, swimmer. love being at one with nature. Interesting in self development and health.",M,,,
6350,1911,604,412,False,,Hong Kong,en,,1242153682.0,False,Video Producer for Bloomberg @business.,F,Hong Kong S.A.R.,Kowloon City,Hong Kong
6351,2262,126,231,False,,Nuneaton,en,,1329196905.0,False,Teacher of English (KS3-5). Watcher of films. Drinker of tea. Tweeter of thoughts. Looking for funding to finish PhD research in contemporary fiction.,M,United Kingdom,West Midlands,Coventry
6352,20177,377,129,False,,,en,,1282524978.0,False,SNAPCHAT DEEGINARO President in the making BLESSED follow @dinokyriakides_ for a more intellectual side of me,M,,,
6353,201,15,199,False,,"Pretoria, South Africa",en,,1530836128.0,False,"Progressive group of companies based around the event and conferencing industry. Leaders in sporting, mass participation and conferencing.",,South Africa,Gauteng,Pretoria
6354,36031,3267,4059,False,,,en,,1290229992.0,False,"I'm a retired Dad a father of four children, with four grandchildren, I plan to see them all become young adults.",M,,,
6355,3854,3334,3219,False,,Brisbane - Australia,en,,1351702509.0,False,A leader in producing high-impact interdisciplinary criminological research and home to distinguished international academics.,,Australia,Queensland,Brisbane
6356,14190,4105,3261,False,,,en,,1189601706.0,True,"China, libraries, data plumbing, folly.",,China,Beijing,Beijing
6358,79853,316,21,False,,,en,,1360078263.0,False,"Contract/Agreements News Releases from Business Wire, a Berkshire Hathaway Company.
http://t.co/66Ccb7By",,,,
6359,220,2,63,False,,,en,,1429589778.0,False,,,Hong Kong S.A.R.,Kowloon City,Hong Kong
6361,35500,1779,2076,False,,,en,,1335244489.0,False,Your source for the latest news on Beijing,,,,
6362,4632,437,358,False,,"Washington, DC",es,,1295798882.0,False,"'A world ruled by law, not force', our  mission since 1963.
Upcoming event in February 2019:  @WorldLawCongre1",,United States of America,District of Columbia,"Washington, D.C."
6364,256,0,0,False,,"Setia Budi, Indonesia",en,,1508786823.0,False,,,Indonesia,,
6365,39,58,175,False,,,en,,1335062179.0,False,Lecturer at Loughborough University,M,,,
6366,103,2,22,False,,,en,,1466374650.0,False,"We offer professional and multilingual therapy services and assessment for children with communication, social, behavioral and learning needs",,,,
6367,3970,35,259,False,,Hong Kong,en,,1241393843.0,False,,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
6368,4110,306,1371,False,,New Zealand,en,,1500723262.0,False,"freelance defenders of travelers, champions of the little people against the exploitation of both highway robbers and the wealthy classes",,New Zealand,,
6369,53,0,20,False,,,en,,1521310850.0,False,,,,,
6370,2127,3062,288,False,,"Paris, France",en,,1268014472.0,False,Follow the action from ICC Mediation Week (#ICCMW) and ICC's other international commercial mediation activities,,France,Île-de-France,Paris
6371,3589,333,412,False,,"22.28022,114.13791",en,,1255533651.0,False,"Educator, Designer, Innovator & Motivator, currently based at Lingnan University in Hong Kong",M,China,,
6372,51,0,111,False,,,fr,,1521705903.0,False,,,,,
6373,3113,11638,316,False,,"Oxfordshire, UK",en,,1242352363.0,False,Keeping you up-to-date with news and offers from Routledge Language and Linguistics books and journals.,,United Kingdom,South East,Oxford
6374,2187,1350,70,False,,"Malibu, CA",en,,1246273992.0,False,Earn your MBA or M.S. as a full-time student at Pepperdine and you get the best of all worlds.,,United States of America,,
6375,10478,644,1090,False,,U of T Mississauga,en,,1316600333.0,False,Student Affairs | Supposed Master of Education | two-spirit/queer | nêhiyaw/otipemisiwak/Nakawé/Irish | Poet | Occasional Professor,M,Canada,Ontario,Toronto
6376,5024,80,48,False,,Hong Kong,en,,1246300876.0,True,,,Hong Kong S.A.R.,Kowloon City,Hong Kong
6377,16425,1103,1375,False,,Hong Kong,en,,1349834215.0,False,#Lawyer. #HK. #LGBT. Worked for politicians in high profile cases . Now heads in-house legal team in private equity. #CannesFilmFestival 2017 & 2018,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
6379,70,31,21,False,,Hong Kong,en,,1397118824.0,False,,,Hong Kong S.A.R.,Kowloon City,Hong Kong
6380,250,11,205,False,,Hong Kong,en,,1525564297.0,False,CityU cybeRatings provides reputation to let you and your customers see how your organization compares among its competitors in information security.,,Hong Kong S.A.R.,Kowloon City,Hong Kong
6381,4646,4857,2244,False,,"Barcelona, España",es,,1264133382.0,False,"Gedisa editorial fundada en Barcelona (España),1977, ideológica y económicamente independiente. Libros de no ficción: culturales y académicos",,Spain,Cataluña,Barcelona
6382,2961,286,1081,False,,,en,,1302690769.0,True,Nothing can't hurt me now.,F,United States of America,,
6383,12007,171,1462,False,,"Maringá, Brasil",pt,,1461954952.0,False,,M,Brazil,Paraná,Maringa
6385,475,61,97,False,,New York · Portland,en,,1280778583.0,False,"Roher Public Relations specializes in marketing and corporate PR for companies and organizations in technology, healthcare, and professional services.",,United States of America,,
6386,46826,11943,12864,False,,"San Mateo, CA",en,,1225818874.0,False,Your daily dose of #Unicorns. Access all the must-read articles here: https://t.co/jRCYJOdwUh,,United States of America,California,San Francisco
6387,3884,52,227,False,,"Hong Kong, Internet",en,,1231739011.0,False,revisiting the meaning of life,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
6388,9168,1034,1191,False,,,en,,1304434034.0,False,Lecturer in Law at QUB.  All views expressed are of course my own.,F,,,
6390,66,7,49,False,,,en,,1352333062.0,False,,,,,
6391,3813,442,1018,False,,Pacific Ocean,en,,1466742935.0,False,CEO @SeasideTapes // featured on DMT Tapes FL and soon Seikomart // cyberpunk aesthetic ~,M,,,
6392,694,422,827,False,,Toronto,en,,1211803393.0,False,Marketing. Communications. Trends. Ideas. Quirks.   Views are mine alone.,F,Canada,Ontario,Toronto
6393,15026,1487,2247,False,,Anchorage Alaska,en,,1355918441.0,False,"Over 25 years’ experience in all phases of HR, benefits administration, classification, T&D, labor relations, and HRIS.",M,United States of America,Alaska,Anchorage
6394,79127,1570,4105,False,,,en,,1238901576.0,False,"Back in the country of my birth. University lecturer in Economics, Finance & Corporate Governance. Researching board of directors. Independence for Scotland",M,United Kingdom,,
6395,45046,537,3930,False,,latinamerica,es,,1376077267.0,False,pmc,M,Mexico,,
6397,3781,560,691,False,,"Tennessee, USA",en,,1318770517.0,False,Christian Academy of Knoxville Basketball,M,United States of America,Tennessee,
6398,136521,88,0,False,,"dhaka, bangladesh",en,,1272095014.0,False,Iam fun loving man!!!! kind oooo,M,Bangladesh,Dhaka,Dhaka
6399,246303,740,246,False,,,es,,1407396589.0,False,,M,,,
6400,6289,1857,993,False,,Paris - Hong Kong,fr,,1344759589.0,False,#ParisHongKong #HongKong #Paris,,France,Île-de-France,
6402,2276,588,3430,False,,India,en,,1298845513.0,False,We Can't HELP Everyone. But Everyone Can HELP Someone.  🎓 Student of Life. Love #Books #Pets #Nature #Poetries #Food #Swimming #RTsnotEndorsment,M,India,,
6403,47234,408,148,False,,Lagos,en,,1271695541.0,False,Nawty Gentleman.,,Nigeria,Lagos,Lagos
6405,141910,3591,4061,False,,USA,en,,1266867899.0,False,"News, information,and discussion related to Business Intelligence Reporting software.",,United States of America,,
6406,57419,420,358,False,,,en,,1317525789.0,False,22. Psychotic ambivert | IG: adl.adh,,,,
6408,175,23,54,False,,Richmond Hill,en,,1250931475.0,False,,M,Canada,,
6409,4069,212,291,False,,"Clayton-le-Woods, Lancashire, UK",en,,1306391083.0,False,,M,United Kingdom,North West,Liverpool
6411,243,0,0,False,,,en,,1504185420.0,False,,F,,,
6412,84654,10689,11018,False,,United States and Canada,en,,1287652025.0,False,"Virtual Office solutions in over 600
locations with: Live Phone Answering, Corporate Mailing Address, Vmail & Fax to Email, Call Forwarding, For $99 per month.",,United States of America,,
6413,42,0,26,False,,,zh-cn,,1355459074.0,False,,,,,
6417,8271,3707,2523,False,,"Hamilton, Ontario",en,,1238327318.0,False,"Creative generalist focused on walking, empathy-building, and problem solving at a community level. Human being.",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
6419,0,0,121,False,,,en,,1485336038.0,False,,,Canada,Ontario,Ottawa
6420,11199,26208,14364,False,,"Tempe, AZ",en,,1236550544.0,False,The official Twitter of Arizona State University's Julie Ann Wrigley Global Institute of Sustainability and School of Sustainability.,,United States of America,Arizona,
6421,3718,599,111,False,,,en,,1407423641.0,False,,,,,
6423,129,20,0,False,,,en,,1488882001.0,False,,,,,
6424,19808,3051,4881,False,,"Colchester, England",en,,1319251058.0,False,@EssexLawSchool @EssexHRC. #humanrights & #bizhumanrights lecturer. American. Also passionate about #transitionaljustice #ESCR. All usual caveats.,F,Denmark,Midtjylland,Prhus
6425,7101,179,7,False,,Kalakuta Republic,en,,1350713645.0,False,Discipline = Freedom,,,,
6426,74,5,51,False,,Hong Kong ,en,,1353529315.0,False,,,Hong Kong S.A.R.,Kowloon City,Hong Kong
6427,11393,118,535,False,,"Doncaster, England",en,,1273552579.0,False,,M,,,
6428,511264,15828,17754,False,,The Netherlands,en,,1443371009.0,False,"Well, it's quite possible that 140 characters is not enough to describe the ins and outs of the identity behind this account but let me give it a try anyway.",,Netherlands,,
6429,1771,879,944,False,,Shanghai/Dublin,en,,1367804582.0,False,"Head of China & HK, Tourism Ireland 爱尔兰旅游局中国大陆及香港地区首席代表; Tweeting on China, Ireland, languages, entrepreneurial and creative ideas, footie, rugby and the like",M,China,,
6430,176,0,0,False,,"Las Condes, Chile",en,,1508603861.0,False,,,Chile,Región Metropolitana de Santiago,Santiago
6431,10760,35,2,False,,"Boston, MA",en,,1507121476.0,False,"I'm the #aarsbl17 Program Book, reprogrammed. A bot built by @michaeljaltman.",,United States of America,Massachusetts,Boston
6432,1056,437,1046,False,,Hong Kong,en,,1317876492.0,False,"SCMP reporter, scholar, gentleman, arbiter of taste and fascinating Eurasian",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
6433,930,174,208,False,,Lampung-Depok,en,,1276749776.0,False,,F,Indonesia,,
6435,44517,1862,80,False,,"California, USA",en,,1430845243.0,False,news and commentary about China,,United States of America,California,
6437,1465,273,338,False,,Paris,fr,,1303270660.0,False,Avocat - Solicitor of England and Wales  International Dispute resolution and contracts,M,France,Île-de-France,Paris
6438,1944,265,202,False,,"Depok, Jawa Barat",en,,1264812945.0,False,"Going the extra miles | Semangat. Tegas. Dominan. Mandiri. Introvert. Humble |
Muhammad:7 | @hmdkimiaui",,Indonesia,Kalimantan Barat,Pontianak
6440,186354,2796,4660,False,,,en,,1379223027.0,False,,F,,,
6441,1618,596,290,False,,University of Leeds,en,,1350872178.0,False,"Energy Leeds brings together research and innovation expertise in energy research to work with stakeholders in industry, academia and Government.",,United Kingdom,Yorkshire and the Humber,Leeds
6442,24987,125,209,False,,CorpWorld,en,,1442797550.0,False,,,Nigeria,,
6443,3219,2482,653,False,,Leicester,en,,1424402534.0,False,An exciting programme of international experiences for DMU students which aims to enrich studies and expand cultural horizons.,,United Kingdom,East Midlands,Leicester
6445,4052,245,275,False,,"Rochester, NY",en,,1324689176.0,False,World traveler. Dual PhD student University of Rochester School of Medicine. Princeton and CMU Alum. Join in the adventure.,M,United States of America,New York,Rochester
6446,13067,9522,6839,False,,"Ulaanbaatar, Mongolia",en,,1331725495.0,False,Jederfuerjeden/Best Never Rest,,Mongolia,Ulaanbaatar,Ulaanbaatar
6448,2964,1097,2444,False,,"Santa Cruz, CA",en,,1200988380.0,False,"Internationalization of higher ed & sports. Assistant Director - Global Admissions at University of California, Santa Cruz. Views my own",M,United States of America,Wisconsin,Madison
6449,4801,1116,340,False,,Turkey via Shanghai & HK,en,,1307795184.0,True,Researcher | PhD | China & Turkey | Politics & Int'l Relations | 偶尔中文| Türkçe Twitler: @CanCinConCu,M,China,Shanghai,
6450,288,137,97,False,,London ,en,,1241898467.0,False,"Co-founder of Red Digital China, Chinese Blogger, designer https://t.co/K2kxpygkJW  https://t.co/z73fzvxDnH  https://t.co/fy8y3C3psl",F,United Kingdom,Greater London,London
6451,42774,1271,3084,False,,Southern Hemisphere.,en,,1354909988.0,False,"If at first you succeed, try not to be surprised. I will show you fear in a handful of dust. T.S. Eliot. I RT, U talk. Bad Gramma Expert.",M,Ethiopia,,
6452,1061,154,183,False,,"Sheffield Hallam Uni, England",en,,1488278935.0,False,Angela Maye-Banbury (Lead)Aimee Ambrose; Cristina Cerulli;  Goodchild; Anna Hawkins; Sarah May;Rob Hunt; Daniela Hawryliuk; Helen Reardon and Jane Petrie,,United Kingdom,Yorkshire and the Humber,Sheffield
6453,396,292,868,False,,Hong Kong,es,,1198155383.0,False,Based in Hong Kong. Spanish Teacher Geography & History #ELE #Educación #TIC #Spanish #Music,,Hong Kong S.A.R.,Kowloon City,Hong Kong
6454,609,2806,764,False,,"Berlin, Allemagne",en,,1317706339.0,False,"Simondon,Heidegger, Cosmotechnics,On the Existence of Digital Objects(2016),The Question Concerning Technology in China(2017),Recursivity and Contingency (2019)",,Germany,,
6455,345,1892,2438,False,,India,en,,1485295705.0,False,"#Follow4follower 
#BigTicketAbuDhabi
#FollowBack 
#FollowMe #following
#News #guide4info
News can be delivered more quickly through as accessed more easily.",,India,,
6456,16022,192,253,False,,"Tijuana, Baja California",es,,1302629886.0,False,"29 de Mayo, Géminis, Estudiante, Cosplayer, Lectora, Dibujante, Guitarrista(?), fan de Saint Seiya (debilidad Saga de Geminis ♊♥) User de Marte,Orihime y Masrur",,Mexico,Baja California,Tijuana
6457,11280,920,1426,False,,"New Jersey, New York",en,,1238342151.0,False,"Divorce Custody Attorney NJ, NY, tough advocate all clients, loves reading, litigating and feeding the ducks.  Motivational speaker.  No time for ding-a-lings.",F,United States of America,New York,New York
6458,9744,814,404,False,,"Public Square, Global Village",es,,1340065704.0,False,Tuit ergo sum! Nullius in verba. I'm nothing but data. Unglam. Flawsome. Patent pending. Untaggable. The best is yet to come. Links & RT ≠ endorsement,M,Spain,La Rioja,Logrono
6459,509,532,580,False,,"Santiago, Chile",es,,1470770109.0,False,"Laboratorio de Investigación en Cultura Digital, dirigido por @cgainza, académica Escuela de Literatura Creativa, @udp_cl",,Chile,Región Metropolitana de Santiago,Santiago
6461,17,0,1,False,,,en,,1348547585.0,False,,F,,,
6463,550,72,70,False,,Hong Kong,en,,1243352205.0,False,"Filmmaker, researcher, educator. Full profile and portfolio: https://t.co/nf4Nx7NEhJ",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
6465,106,1,4,False,,"Hyderabad, India",en,,1284878528.0,False,,M,India,Andhra Pradesh,Hyderabad
6466,10,0,1,False,,,en,,1531813741.0,False,,,,,
6467,1463,267,784,False,,Toronto,en,,1357497181.0,False,a renewable source of weapons-grade Baloneyum,M,Canada,Ontario,Toronto
6468,137,0,0,False,,,vi,,1522092176.0,False,,F,,,
6469,9616,420,312,False,,"Chicago, IL",en,,1317470618.0,False,"yeah no, don’t put me down for cardio",,,,
6470,5747,3816,343,False,,"London, UK",en,,1268976656.0,False,"We provide outstanding careers advice, events and resources to current SOAS students, staff and GradClub members.",,United Kingdom,Greater London,London
6471,1120,266,232,False,,University of Oregon,en,,1351762858.0,False,The New Media and Culture Certificate is a transdisciplinary graduate certificate program at the University of Oregon.,,United States of America,Oregon,
6472,26012,393,29,False,,#,en,,1353583276.0,False,In translation -- X-checking CGi making proper #Hash of #BBC.Culture(Shows) Arts (self-THREADINGS?).,,,,
6473,289,1,0,False,,,en,,1477752924.0,False,,F,,,
6474,1175,268,238,False,,Hong Kong,en,,1308687110.0,False,Founder of @VResidenceApp and Hiwave Dry Seafood @hiwavesg. Director @AnchorPointHK. Official tweets @PeterChoi,M,,,
6475,9852,18,28,False,,Italy,en,,1536101055.0,False,Apparentemente siamo tutti prigionieri di un mondo mentale in cui le visioni si diluiscono con il sogno e il desiderio,F,Italy,,
6476,141455,13274,8468,False,,"Geelong & Melbourne, Australia",en,,1358964990.0,False,"Recovering Academic Microbiologist, failed Quangocrat, Founder & Chief Strident Harpy at #VeraQ | Always a (bad) feminist who enjoys Tumefactive MS | #metooSTEM",,Australia,,
6477,37654,1889,187,False,,Bklyn ,en,,1229067993.0,False,freelance editor. hong kong cavalier. bossy.,F,United States of America,New York,New York
6478,1345,386,443,False,,"Leicester, UK",en,,1311216402.0,False,"Associate Professor and Academic Director for Apprenticeships LCBS, De Montfort University",F,United Kingdom,East Midlands,Leicester
6481,1262,300,2421,False,,"Melbourne, AU",en,,1461126017.0,False,✞ — student — @vicscisquad,M,Australia,Victoria,Melbourne
6482,125,179,36,False,,China/Europe,en,,1512458091.0,False,"Cosmotechnics, History of Technology, History of Philosophy, Digital Studies, Art and Technology",,Germany,Berlin,
6483,511,234,799,False,,"Gorkha, Nepal",en,,1268214523.0,False,"@SouthAsianUni, PhD Student
विदेश हेर्ने र स्वदेश बुझ्ने । 
RTs ≠ Endorsements",,Nepal,,
6484,1305,19,60,False,,,en,,1248425841.0,True,,M,Philippines,National Capital Region,Manila
6486,261,0,10,False,,,en-gb,,1374125153.0,False,My phone is never far away. I could talk for England. Love doughnuts. Learning about social media.,M,,,
6487,8870,115,105,False,,,en,,1282115267.0,False,,M,,,
857,403,31,47,False,,Hong Kong,en,,1263771501.0,False,張巍， 中國國家高級茶藝師，中國國家中級評茶師，中國茶文化國際交流協會高級茶藝師 ，香港城市大學經典中國茶工作坊導師，爱茶人。,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
6489,29098,2578,4834,False,,"Turin, Piedmont",id,,1345527784.0,False,https://t.co/QNwfDtXVnY,,Italy,Piemonte,Turin
6490,1669,207,252,False,,"Bangor, ME",en,,1354013029.0,False,Associate Professor of English at Husson University; Director of Composition; Author of The Wealth of Virtual Nations: Videogame Currencies,M,United States of America,Maine,Bangor
6491,98,4,80,False,,,en,,1544512880.0,False,,,,,
6494,1504,622,919,False,,,en,,1380290003.0,False,"Chinese Language Programme Director at Asian Studies, UoE, Visual coding approaches in TCFL, Chinese film/TV https://t.co/eOnfQWL8pF",,,,
6495,29765,989,360,False,,BGC,en,,1301027896.0,False,To trusting new beginnings 🥂,F,Philippines,National Capital Region,Manila
6496,1683,401,112,False,,Hong Kong China,en,,1238012589.0,False,Hong Kong retailer. Founder and CEO of  Carroll&Chan and Soho Wines & Spirits. #Dubliner. https://t.co/U2rOkVScDP https://t.co/Eya7QQ1d6B 🇭🇰,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
6497,14,0,7,False,,,en,,1453645084.0,False,,,,,
6498,158,16,122,False,,Hong Kong,en,,1332063318.0,False,,M,,,
6499,129557,1429,3970,False,,United States,en,,1289074674.0,False,"Committed to democracy. following technologies, innovation , sciences and international news. love animals, photography, good music. Opinions are my own",,United States of America,,
6501,13797,2530,1293,False,,London,en,,1284376546.0,False,"director, Future Cities Project; author of China's Urban Revolution. Writer on Architecture & China. Pro-development; pro-progress",M,United Kingdom,Greater London,London
6502,127,35,88,False,,"New York, USA",en,,1348160502.0,False,,F,United States of America,Washington,Seattle
6503,248,313,948,False,,Hong kong,en,,1411936966.0,False,"jadikan hamba kekasihmu ya allah. 
bimbinglah hamba
senantiasa
disisihmu amin",,Hong Kong S.A.R.,Kowloon City,Hong Kong
6504,25969,177,560,False,,"Dryfield, NV",en,,1250436229.0,False,The Red God; an infinite being in a finite universe.,F,Hong Kong S.A.R.,Kowloon City,Hong Kong
6505,22345,1302,66,False,,Worldwide,en,,1302267579.0,False,"Dispatching news about #Indonesia & Southeast Asia, distributed on a 24/7/365 basis since 1996.",,,,
6506,22433,4881,4483,False,,"Denver, CO",en,,1294073050.0,False,(倪伟杰) Optimizing individual performance. Maximizing organizational potential.® #humanwithdisability #firstgenstudent #OleMissReb #WSUCoug #UltimaDragon #UDIC,M,United States of America,Colorado,
6507,4047,977,987,False,,"Paris, France",en,,1276127104.0,False,"Business Technologist on datacenter transformation through innovation : Enterprise & Hybrid cloud, hyper-convergence, web-scale - my tweets are mine :)",M,France,Île-de-France,Paris
6508,2312,1118,2149,False,,North West England,en,,1239024291.0,False,"Leadership Management UK, Coensus-HR, lapsed jogger, coffee snob, hubby, dad & music connoisseur.",M,United Kingdom,,
6509,34557,956,2637,False,,Melbourne,en,,1244753302.0,False,"Tweets mainly on political issues in China, UK, US and Australia. Hope to promote peaceful, democratic global future. RT does not necessarily imply endorsement.",M,Australia,Victoria,Melbourne
2274,54672,2232,5001,False,,"BKK, CHN, HKG mostly",en,,1244686924.0,False,Managing Director of 375 Park Associates. Rants on topics of personal interest.  RTs are not endorsements.,M,Thailand,,
2276,3287,1138,1096,False,,"Lancashire, UK",en,,1248421764.0,False,Digital literacies enhancing life.,F,United Kingdom,North West,
2277,20510,272,310,False,,Kajang Selangor,en,,1264220362.0,False,,,Malaysia,Selangor,Kuala Lumpur
2278,892,233,125,False,,,en,,1239888318.0,False,"Music biz professional who is keeping it real, loving every minute of it, and sharing as much as I can. PR, music technology and marketing, and music news.",F,,,
2279,6506,1683,3280,False,,Up North,en,,1180066255.0,False,Work on data security for pilot learning health system. Vegetarian. Cyclist. Married to @tgriffmusiccorp.,F,United Kingdom,,
2280,955,78,0,False,,,ja,,1395493369.0,False,I LOVE JAPAN♡ 台湾の現地の人の声(状況or情報など)のRTとほえほえくまのイラスト(ニコニコ静止画に投稿されたイラスト)を発信。台湾が台湾人にとって良い結果になりますように。,,,,
2281,18019,1153,608,False,,"Edinburgh, Scotland",en,,1343462356.0,False,@Jordanritchie97,F,United Kingdom,Eastern,Edinburgh
2282,0,5,46,False,,"Minneapolis, MN",en,,1486378681.0,False,,M,Netherlands,Noord-Holland,Amsterdam
2283,270883,665,3,False,,"San Mateo, CA",en,,1454054850.0,False,Track all of the latest Schools News with Owler. View all companies in the Schools Sector: https://t.co/ada4pDgVKq,,United States of America,California,San Francisco
2286,46766,5084,763,False,,,en,,1437959276.0,False,,,,,
2287,61492,5381,3496,False,,"Liverpool, England",en,,1387816611.0,False,Liverpool FC,M,United Kingdom,North West,Liverpool
2288,736,48,60,False,,Hong Kong,en,,1266954494.0,False,ICG is a Hong Kong-based professional firm specializing in Cloud Solutions and IT  Consulting Services.,,Hong Kong S.A.R.,Kowloon City,Hong Kong
